TypeOfCar,NumberOfDays
Subcompact,3
Subcompact,5
Subcompact,3
Subcompact,7
Subcompact,6
Subcompact,5
Subcompact,3
Subcompact,2
Subcompact,1
Subcompact,6
Subcompact,5
Subcompact,3
Compact,1
Compact,3
Compact,4
Compact,7
Compact,5
Compact,6
Compact,3
Compact,2
Compact,1
Compact,7
Compact,6
Compact,1
Midsize,4
Midsize,1
Midsize,3
Midsize,5
Midsize,7
Midsize,1
Midsize,2
Midsize,4
Midsize,2
Midsize,7
Midsize,2
Midsize,4
Fullsize,3
Fullsize,5
Fullsize,7
Fullsize,5
Fullsize,10
Fullsize,3
Fullsize,4
Fullsize,7
Fullsize,2
Fullsize,7
Fullsize,9
Fullsize,7