EstimationError,Algorithm,Project
1244,SLIM,1
281,COCOMO-A,1
220,COCOMO-R,1
225,COCONO-C,1
19,FunctionPoints,1
-20,Estimals,1
21,SLIM,2
129,COCOMO-A,2
84,COCOMO-R,2
83,COCONO-C,2
11,FunctionPoints,2
35,Estimals,2
82,SLIM,3
396,COCOMO-A,3
458,COCOMO-R,3
425,COCONO-C,3
-34,FunctionPoints,3
-53,Estimals,3
2221,SLIM,4
1306,COCOMO-A,4
543,COCOMO-R,4
552,COCONO-C,4
121,FunctionPoints,4
170,Estimals,4
905,SLIM,5
336,COCOMO-A,5
300,COCOMO-R,5
291,COCONO-C,5
15,FunctionPoints,5
104,Estimals,5
839,SLIM,6
910,COCOMO-A,6
794,COCOMO-R,6
826,COCONO-C,6
103,FunctionPoints,6
199,Estimals,6